Confirmed Cases,Zip Code,ZIP,PlaceName,BINGE,CSMOKING,LPA,OBESITY,SLEEP,ARTHRITIS,CASTHMA,BPHIGH,CANCER,HIGHCHOL,KIDNEY,COPD,CHD,DIABETES,MHLTH,PHLTH,TEETHLOST,STROKE,ACCESS2,CHECKUP,DENTAL,BPMED,CHOLSCREEN,MAMMOUSE,PAPTEST,COLON_SCREEN,COREM,COREW,totalPop,whiteAlonePop,blackAlonePop,nativeAlonePop,asianAlonePop,hawaiiAlonePop,otherAlonePop,twoOrMorePop,COVID_perc,white_perc,black_perc,native_perc,asian_perc,hawaii_perc,other_perc,two_plus_perc,majorityWhite,majorityBlack,raciallyDiverse
"3,283",85037,85037,"Phoenix, AZ",17.549069032362127,19.72594666021111,29.90603141470577,32.62254808534468,39.328647642177074,16.762652373009413,10.714841138134329,24.61229798110672,3.9395951123705886,27.889108278164468,3.1568036663489853,5.463941559287087,4.146478812078798,9.509247288815171,15.466050228691289,13.589344617510672,16.546016637678896,2.4250119318417758,25.69776165361209,63.00816456840029,54.30253374672461,65.71777803812881,74.92670560753645,79.2103742289558,,53.09163826780179,28.15858728286181,26.065743388639802,44771.0,23343.0,3556.0,763.0,1349.0,70.0,13683.0,2007.0,0.07332871725000559,0.5213866118692904,0.07942641442004869,0.017042281834223048,0.030131111657099464,0.0015635120948828485,0.3056219427754573,0.044828125348998236,1,0,0
"1,917",85040,85040,"Phoenix, AZ",15.283946369762035,22.150495423561978,34.807744437038345,37.268531024673095,41.709850118275774,18.895555361568533,11.529371363012489,29.699835765115704,4.098915615186629,29.99323355514009,4.051398919591428,6.618412433382857,5.431211216507803,12.593695989156885,17.189470028331097,16.25179644368641,25.054586275492678,3.4059162037015067,29.966056473679014,64.47760577378773,44.335357871490395,69.16766521017105,73.67861506566446,79.98652609243162,,48.08972310367725,22.999749752630052,20.693044725208217,29352.0,10315.0,6054.0,732.0,439.0,153.0,10354.0,1305.0,0.06531071136549467,0.3514240937585173,0.2062551103843009,0.02493867538838921,0.014956391387298991,0.005212591986917416,0.3527527936767512,0.04446034341782502,0,0,1
"3,794",85041,85041,"Phoenix, AZ",15.67944315262052,20.347362694779086,32.86688902284792,35.44391416620665,40.44380862514858,18.414682082082905,11.008999894585973,28.073017494912357,4.176638903784064,29.843193404860845,3.846124635309658,6.096466931223488,5.133584101151457,11.923220904561475,16.167163614086725,15.366016872433276,19.877616190686364,3.0437557196316485,28.36282803283711,64.35844545497811,48.90021242327373,68.63810300286477,75.06627860492011,79.89949764563941,,50.448845815368564,24.667023559683514,22.52194986843461,54947.0,25122.0,7831.0,1333.0,1501.0,111.0,16570.0,2479.0,0.06904835568820862,0.4572042149707901,0.1425191548219193,0.024259741205161337,0.02731723296995286,0.0020201284874515443,0.3015633246583071,0.04511620288641782,0,0,1
"2,233",85042,85042,"Phoenix, AZ",16.172434878088715,18.749864140104567,29.63451369122274,33.83540831769818,39.339931209651674,19.364430407668017,10.840104184067908,28.560536724710282,4.758222849805205,30.38725289308632,3.6330179419668536,5.910324620210674,5.015476693757576,11.208784682014825,14.7990684710816,14.054696468927961,17.503804104007667,2.9408944788379885,23.11023663935943,65.73461086218975,53.97115530874545,70.86911603140386,77.57740069435013,80.33563531733392,,54.51151690004619,27.676776262699494,25.21526505616921,40962.0,19377.0,7076.0,1055.0,974.0,102.0,10711.0,1667.0,0.054513939749035685,0.4730481910062985,0.1727454714125287,0.02575557834090132,0.02377813583321127,0.0024901127874615496,0.261486255553928,0.040696255065670615,0,0,1
"2,280",85043,85043,"Phoenix, AZ",16.641350981741724,21.08994369645797,32.578713463283684,34.92381240908759,40.42636466385816,16.117597607094613,10.990773648360632,24.751982366216826,3.5785026397143054,27.056334490141978,3.3872522844233504,5.740925716844793,4.285529278900138,9.882791248641404,16.92144724441542,14.667026695154874,20.89579636528409,2.5712088340076766,29.706100662861147,62.16104585560035,48.204131667688024,63.51722670020318,72.51430063004445,79.2924394555452,,49.24485194163414,25.719541906446647,22.932215078276528,30560.0,14633.0,2844.0,648.0,672.0,35.0,10539.0,1189.0,0.07460732984293192,0.4788285340314136,0.09306282722513087,0.021204188481675396,0.02198952879581152,0.0011452879581151832,0.3448625654450262,0.038907068062827226,0,0,0
"1,099",85044,85044,"Phoenix, AZ",19.26801945446215,13.409203291562847,19.16249837665105,25.4376057875321,34.03218139567793,19.520794820452235,9.915524233240738,24.458362593904873,6.25783244105846,29.233920469794608,2.6971137425909752,4.609002955428551,4.05891280636228,7.005062105436712,10.822267325688443,9.508454605713643,7.576896171723296,2.115633072819449,10.03504573154762,67.08001712595663,74.33440131348347,70.73576157984877,82.94527984433365,80.40923910483795,,67.76806272793961,39.58014488011021,36.7452362325404,37993.0,29788.0,2490.0,857.0,1890.0,78.0,1499.0,1391.0,0.028926381175479694,0.7840391651093622,0.06553838865054089,0.022556786776511458,0.04974600584318164,0.0020530097649567028,0.03945463638038586,0.0366120074750612,1,0,0
170,85045,85045,"Phoenix, AZ",19.484278340410462,12.21549170522017,17.183822020976994,24.48288469577239,33.861833953616646,17.622154444621607,9.40971260633026,22.16981819791778,5.529665087397647,28.491582377970875,2.283792944206022,3.763290846330147,3.1163472593006567,6.177740810168036,9.816097841734749,8.499643281051332,5.43189292805451,1.6921846891325063,7.957404792901482,66.74612156075753,78.6832876773568,68.99852458423781,85.56262719976955,80.98913035335481,,68.11106381368555,41.081375734390356,39.5825873817349,7238.0,6010.0,262.0,42.0,581.0,1.0,136.0,206.0,0.023487151146725616,0.8303398728930644,0.036197844708483015,0.005802707930367505,0.08027079303675047,0.00013815971262779773,0.01878972091738049,0.028460900801326326,1,0,0
931,85048,85048,"Phoenix, AZ",19.258499153079146,12.103143955026338,17.434768482354983,24.86696557073986,33.48402672052332,18.95691039431327,9.611284685252244,23.52732562627169,5.974069572821515,29.717657867421945,2.462661448911706,4.105469581470737,3.540671733761195,6.661946445504439,10.041876448981313,8.940033540515188,6.049029627553674,1.8736576180274385,8.018228347850348,67.35433573510723,77.67435074773185,70.89829302229042,85.37106921114442,80.96155958619882,,67.4917987202927,40.853740704533614,38.8431756048012,33449.0,27017.0,1548.0,356.0,2333.0,68.0,900.0,1227.0,0.027833418039403268,0.8077072558222966,0.04627941044575323,0.01064306855212413,0.0697479745283865,0.0020329456784956203,0.02690663398008909,0.036682710992854785,1,0,0
797,85050,85050,"Phoenix, AZ",19.220477196805227,13.657983462086204,18.669143399554166,25.249480354839452,33.453341451930164,20.026634159693955,9.887232052075646,24.23028225538458,6.467578725741173,29.83623877906588,2.6751962172842894,4.8227777117522495,4.071549740063726,6.776327668255672,10.815822669935699,9.651105256228412,7.5992676401065715,2.128275775693736,9.138202953359242,66.55245185789514,74.99235143408667,71.66796530433558,83.50546628810925,80.26047821879031,,68.49660010264842,40.41300039134982,37.0896740796101,25736.0,22740.0,458.0,105.0,1266.0,14.0,520.0,633.0,0.030968293441094183,0.883587193036991,0.01779608330742928,0.004079888094497979,0.0491917935965185,0.0005439850792663971,0.020205160087037613,0.02459589679825925,1,0,0
"2,105",85051,85051,"Phoenix, AZ",15.94159935481233,21.065357851276048,30.48498073763599,33.19881167206654,38.59977277519626,22.20141299991034,11.068065815526287,29.79310118559761,5.706116474723281,32.53669717868123,3.8656109183746588,7.6187038994842595,6.085860394717784,10.981003145985444,15.770662805476832,15.330953873062894,18.916742039469103,3.3298972914055214,20.925872709612864,65.29910721257122,54.328752407536314,72.38036427236786,77.0900420878898,78.02453427476328,,55.00250497333004,30.15683194802403,26.752474435893852,40375.0,25849.0,2608.0,1256.0,1545.0,97.0,7371.0,1649.0,0.05213622291021672,0.6402229102167183,0.06459442724458203,0.03110835913312693,0.038266253869969034,0.0024024767801857586,0.18256346749226007,0.040842105263157895,1,0,0
"1,018",85053,85053,"Phoenix, AZ",18.546213395061894,18.383238971241628,24.427018323604432,29.223576392479092,36.204572420821826,21.401971323692145,10.755542386288829,26.93502381614213,6.013647259442041,31.148793348526286,3.1538346595782363,6.358224829356363,5.0237491417429165,8.511016620556237,13.741290246616133,12.418970157217545,12.027771431339385,2.639002161434417,14.120724459013589,65.60685279782065,66.02584289007184,71.79609798064897,79.38598386084435,78.86749615922069,,62.923096358566774,35.520798305868226,32.442950070381244,28480.0,22679.0,1214.0,481.0,617.0,46.0,2445.0,998.0,0.03574438202247191,0.7963132022471909,0.04262640449438202,0.016889044943820226,0.021664325842696633,0.0016151685393258426,0.0858497191011236,0.035042134831460674,1,0,0
251,85054,85054,"Phoenix, AZ",22.3,11.4,15.0,22.5,32.4,15.6,9.4,19.5,5.3,25.5,2.1,3.3,2.8,5.0,9.7,7.3,5.4,1.5000000000000002,7.9,64.5,78.1,67.2,81.89999999999998,81.5,,71.8,41.9,39.9,5384.0,4636.0,173.0,34.0,293.0,5.0,104.0,139.0,0.04661961367013373,0.8610698365527489,0.03213224368499257,0.0063150074294205044,0.05442050520059436,0.0009286775631500742,0.019316493313521543,0.025817236255572064,1,0,0
604,85083,85083,"Phoenix, AZ",20.275501767303254,13.775765884764613,18.250489517088766,25.025120982851995,34.55033266775167,17.699074140725852,9.625098254918948,22.024043400762785,5.449606555324588,28.173733182941408,2.349915977475996,4.099945755603066,3.249817463723443,6.149693595363468,10.700447264072716,8.899964670351265,6.450084931031714,1.7499159774759956,8.825593323529368,65.39902102433093,75.74951638493313,68.24832559853864,83.4737168948676,80.55001086337887,,68.12460971883533,39.85004034333304,38.69933679367398,18104.0,15281.0,375.0,99.0,1512.0,17.0,353.0,467.0,0.03336279275298277,0.8440676093680954,0.020713654441007517,0.005468404772425983,0.08351745470614229,0.000939019001325674,0.01949845338046841,0.025795404330534687,1,0,0
657,85085,85085,"Phoenix, AZ",22.301251322747106,12.963284881130875,16.24640296521663,23.402484701480336,34.18392646692999,14.434484985376345,9.500053000148077,18.49917459805969,4.579260106895592,24.408282615393897,1.9755712234166745,3.273896028187741,2.524757001281944,4.796790564482555,10.468380726217038,7.596818703253382,6.308341170790713,1.3737514902551873,8.75936857139969,63.30585882178614,75.66960201005443,63.3121386284496,81.00503501995631,80.95806195334991,,68.15526544569495,40.05883645320603,37.94731520806292,17517.0,14645.0,427.0,102.0,1332.0,37.0,426.0,548.0,0.0375064223325912,0.8360449848718388,0.024376320146143743,0.00582291488268539,0.07604041787977392,0.0021122338299937203,0.024319232745333104,0.03128389564423132,1,0,0
946,85086,85086,"Phoenix, AZ",21.04220090155402,15.763513975149069,19.667469095114512,26.60664809074582,35.41793063735614,17.722953860711133,10.014081031610534,22.13278249443951,5.276207109902066,27.435152645211037,2.3999291695466463,4.462490760119255,3.381627403770592,6.03425786644483,11.627603329106819,9.409177610037393,7.913451467042929,1.8271855244390791,10.095971354499056,64.45966363794328,72.8161897261845,67.03790445396344,81.86907071549389,80.02884777067855,,67.1754253548668,38.58504565523766,37.07903121202821,40495.0,36106.0,846.0,365.0,917.0,58.0,1092.0,1111.0,0.02336090875416718,0.8916162489196197,0.02089146808247932,0.0090134584516607,0.0226447709593777,0.0014322755895789605,0.026966292134831458,0.027435485862452157,1,0,0
39,94130,94130,"San Francisco, CA",22.30135604973065,20.097948540151073,21.997913769645162,24.999200278363976,36.49885257330483,11.00034770505914,10.099235048869893,20.300556328094626,2.300382475565054,20.901008344671503,2.1998956884822585,4.399582753929032,2.7000695410118283,6.299965229494085,17.797705146609676,11.59895688482258,18.696592490420425,1.899930458988172,15.797878999139247,60.20076495113011,48.706189150052694,50.10219054187258,64.80445062475701,81.70041724607097,82.00104311517742,52.00427677222742,23.50260778794355,20.403372739073657,2880.0,1011.0,724.0,37.0,525.0,28.0,260.0,295.0,0.013541666666666669,0.35104166666666664,0.2513888888888889,0.012847222222222222,0.18229166666666666,0.009722222222222222,0.09027777777777778,0.10243055555555557,0,0,1
102,94158,94158,"San Francisco, CA",25.014368931840835,10.19625158299804,12.990628957495105,15.407184465920418,29.89281553407957,9.902498944667972,7.200624736166993,16.398750527666017,3.4012494723339857,21.500312368083492,1.4996876319165031,2.1996876319165035,2.0990628957495105,4.597188687248531,9.197813423415523,6.1987505276660135,4.79468974258056,1.1993752638330069,7.1934402702465725,61.9990628957495,75.12124102967775,55.38969185324461,77.91343182759034,81.7078092020874,84.01561840417482,70.11093288292237,36.116555508425314,34.31186998717285,4792.0,2280.0,177.0,21.0,1939.0,16.0,112.0,247.0,0.02128547579298832,0.4757929883138564,0.03693656093489149,0.004382303839732888,0.4046327212020033,0.00333889816360601,0.02337228714524207,0.05154424040066778,0,0,0
380,94107,94107,"San Francisco, CA",24.22018962346233,10.934771938671084,14.719180317806694,18.834587892820014,29.150231221558872,14.876086129589353,7.750690206543112,22.64948440328487,5.041688194459682,26.589585727166597,2.273159223262332,3.40726747984421,3.750579092379648,7.051803085561148,9.699597428869248,8.362983056017928,6.65290618697987,2.0692186007092497,7.614763367691307,64.97369881642307,73.81750410008016,61.77019420493348,81.48203218461806,81.85247656127163,86.00305464134121,69.82973443774387,35.83233637415522,32.777939808567005,26599.0,15753.0,1792.0,113.0,6447.0,154.0,1098.0,1242.0,0.014286251362833187,0.5922403097860822,0.06737095379525546,0.0042482800105267116,0.24237753298996206,0.0057896913417797655,0.04127974735892327,0.04669348471747058,1,0,0
94,94105,94105,"San Francisco, CA",25.8,9.2,12.0,16.2,29.3,11.0,7.099999999999999,17.2,3.8,22.7,1.6,2.3,2.2,4.5,8.7,6.2,4.8,1.2,6.1,62.5,76.6,56.7,80.1,82.2,85.0,71.5,38.3,36.4,5846.0,3313.0,131.0,18.0,2038.0,19.0,75.0,252.0,0.016079370509750255,0.5667122819021553,0.02240848443380089,0.0030790283954840922,0.34861443722203217,0.003250085528566541,0.012829284981183716,0.04310639753677729,1,0,0
961,94134,94134,"San Francisco, CA",15.103788560777847,13.926066351306195,23.139504066766484,17.927599242837157,34.945970454317994,17.884535849359327,7.82217953854821,29.640440841816133,5.101614169187498,32.72977129919721,3.1727195495392535,4.583114889241816,5.296648072443854,12.699528373000787,11.371217974224177,12.030176442898258,12.802422211460845,3.172290810673972,14.505528909376336,69.50953510936705,59.353555086967724,72.34750220004024,79.88549331478184,77.37791516287163,76.33058921664961,58.628221515831356,27.14042681274753,25.89323502385781,40798.0,6620.0,3903.0,198.0,23007.0,640.0,4761.0,1669.0,0.023555076229226923,0.16226285602235405,0.09566645423795284,0.0048531790774057545,0.5639247021912839,0.015687043482523654,0.11669689690671113,0.04090886808176871,0,0,1
"1,431",94124,94124,"San Francisco, CA",16.29080820579243,17.221481876195526,25.008908662263945,25.478145179291,37.10246220923656,19.190519032335416,9.801961756923527,32.619916208499475,4.736081903962735,31.197691058293465,3.469102085890512,5.632269832288077,5.402024439891488,13.108396397544098,14.210008073928389,13.809385606109307,17.608363259971693,3.753768191183095,15.923336895846909,69.76377846866367,54.53575638249383,71.31418184695832,78.16113661552366,80.55644800360552,80.82322768134553,57.910534081900046,24.25159484809931,23.086011618857217,33996.0,4102.0,11456.0,239.0,10430.0,897.0,5126.0,1746.0,0.042093187433815744,0.12066125426520767,0.3369808212730909,0.007030238851629603,0.30680080009412874,0.02638545711260148,0.15078244499352866,0.05135898340981292,0,0,1
617,94103,94103,"San Francisco, CA",22.113126430681984,14.186924800779884,18.62944580869102,21.57758502899836,32.015996658870876,16.03936422876599,7.972173496336045,26.305130020282306,4.7694329972292735,29.114384931857682,2.7151670877302205,4.335953887613024,4.713484331576762,9.34961673265065,11.536338218342822,10.663343416633095,10.66551548472435,2.6030295885899117,11.162472728046158,64.77750844946175,63.21860588000208,65.12002141338498,78.57256339735302,80.15732089016767,83.21218739489815,62.32968920249589,29.318727692099248,26.5221507034294,27170.0,12796.0,2980.0,440.0,6966.0,106.0,2411.0,1471.0,0.02270887007729113,0.4709606183290394,0.1096797938903202,0.016194331983805668,0.2563857195436143,0.0039013617960986383,0.08873757821126242,0.0541405962458594,0,0,1
,94104,94104,"San Francisco, CA",18.0,14.3,20.0,18.2,32.5,17.6,8.0,28.5,5.2,32.5,2.9,4.9,5.4,11.0,11.499999999999998,11.499999999999998,10.7,3.0,11.3,67.3,63.7,71.0,79.2,77.7,77.99999999999999,61.5,29.800000000000004,28.0,406.0,140.0,12.0,2.0,226.0,0.0,20.0,6.0,,0.3448275862068966,0.029556650246305417,0.0049261083743842365,0.5566502463054187,0.0,0.04926108374384237,0.014778325123152709,0,0,0
153,94133,94133,"San Francisco, CA",17.622852955598304,12.686213671649456,20.321223271276796,15.852711438991875,31.36772935366455,18.71725583219698,7.686630100225106,29.02056854940771,6.023865176204593,33.370473919468445,3.1128584030440916,4.75367820737757,5.8250684409244124,11.606070299709716,10.465823655589922,11.197974694754544,11.446639927332072,3.2023202553953065,10.410284013904267,68.72735892562649,63.32500132933676,73.42732187687058,80.63316388799721,77.76268078770951,78.54733843484595,62.44460823379834,30.233001241913236,27.21958386990873,26237.0,10863.0,579.0,36.0,13577.0,43.0,444.0,695.0,0.005831459389411899,0.4140336166482448,0.022068071806990133,0.0013721080916263293,0.5174753211114076,0.0016389068872203374,0.016922666463391394,0.02648930899111941,0,0,0
